timestamp,drivers_candidate,rejections,expected_meeting_length,expected_meeting_duration,meeting_length,meeting_travel_time,expected_ride_length,expected_ride_duration,ride_length,ride_travel_time,timestamp_request,timestamp_pickup,timestamp_on_road,timestamp_end,expected_price,price,surge_multiplier
26,0,184.23,0.0,184.23,9.0,2246.61,874.64,2246.61,212.0,425.0,440.0,449.0,661.0,143.43,40.06,1.3
25,0,669.28,874.64,669.28,56.0,1770.64,0.0,1770.64,171.0,418.0,434.0,490.0,661.0,5.96,31.61,1.25
1,0,2829.6,960.31,2829.6,286.0,1457.7,960.31,1457.7,174.0,194.0,205.0,491.0,665.0,125.58,26.51,1.05
37,0,469.28,0.0,469.28,45.0,1452.38,874.64,1452.38,140.0,462.0,480.0,525.0,665.0,142.11,27.51,1.3
39,0,563.91,0.0,563.91,49.0,1073.84,0.0,1073.84,103.0,501.0,513.0,562.0,665.0,4.84,20.29,1.25
42,1,669.07,0.0,669.07,55.0,669.08,960.31,669.08,69.0,515.0,543.0,598.0,667.0,130.45,12.8,1.1
19,0,1068.66,0.0,1068.66,94.0,1965.47,874.64,1965.47,169.0,391.0,407.0,501.0,670.0,137.47,31.62,1.25
44,0,658.55,0.0,658.55,56.0,774.25,0.0,774.25,81.0,527.0,535.0,591.0,672.0,4.36,16.51,1.25
16,0,783.61,0.0,783.61,71.0,1870.0,960.31,1870.0,207.0,382.0,396.0,467.0,674.0,132.14,32.71,1.1
36,0,669.07,0.0,669.07,65.0,1674.25,874.64,1674.25,144.0,451.0,465.0,530.0,674.0,126.04,25.21,1.15
61,0,385.19,0.0,385.19,27.0,674.44,0.0,674.44,67.0,574.0,581.0,608.0,675.0,3.87,13.11,1.15
42,0,563.92,0.0,563.92,54.0,1274.45,874.64,1274.45,119.0,497.0,504.0,558.0,677.0,125.45,21.17,1.15
36,0,469.28,0.0,469.28,42.0,1674.86,0.0,1674.86,161.0,460.0,475.0,517.0,678.0,5.34,27.56,1.15
39,1,658.54,0.0,658.54,54.0,1063.32,874.64,1063.32,109.0,485.0,515.0,569.0,678.0,141.46,22.02,1.3
26,0,569.28,0.0,569.28,45.0,2235.59,960.31,2235.59,201.0,417.0,433.0,478.0,679.0,132.66,32.43,1.1
55,1,379.82,0.0,379.82,31.0,674.45,0.0,674.45,70.0,562.0,578.0,609.0,679.0,3.7,12.94,1.1
50,0,670.43,0.0,670.43,55.0,565.67,0.0,565.67,60.0,556.0,566.0,621.0,681.0,4.19,13.55,1.3
44,0,280.03,0.0,280.03,33.0,963.29,0.0,963.29,91.0,542.0,558.0,591.0,682.0,4.29,16.85,1.15
65,0,285.39,0.0,285.39,18.0,769.28,0.0,769.28,69.0,581.0,596.0,614.0,683.0,4.36,14.71,1.25
27,0,374.86,0.0,374.86,24.0,2145.94,960.31,2145.94,224.0,429.0,436.0,460.0,684.0,132.53,35.34,1.1
37,0,679.81,874.64,679.81,76.0,968.48,0.0,968.48,105.0,489.0,505.0,581.0,686.0,4.86,21.24,1.3
13,1,774.45,0.0,774.45,59.0,2641.17,960.31,2641.17,255.0,359.0,373.0,432.0,687.0,151.4,45.6,1.25
50,0,285.6,0.0,285.6,16.0,984.98,874.64,984.98,104.0,553.0,567.0,583.0,687.0,141.33,21.11,1.3
34,1,380.23,874.64,380.23,32.0,1846.6,874.64,1846.6,192.0,442.0,466.0,498.0,690.0,142.77,36.27,1.3
41,0,469.28,0.0,469.28,38.0,1563.3,874.64,1563.3,150.0,496.0,505.0,543.0,693.0,136.82,28.13,1.25
35,0,868.88,0.0,868.88,81.0,1674.65,1218.24,1674.65,146.0,456.0,470.0,551.0,697.0,165.91,24.38,1.1
39,2,374.86,0.0,374.86,36.0,1474.66,874.64,1474.66,141.0,485.0,520.0,556.0,697.0,142.15,27.7,1.3
39,0,564.12,0.0,564.12,48.0,1462.91,0.0,1462.91,146.0,501.0,508.0,556.0,702.0,5.47,27.37,1.25
64,0,564.12,0.0,564.12,47.0,280.02,0.0,280.02,30.0,611.0,627.0,674.0,704.0,3.29,7.43,1.15
1,0,3335.0,1218.24,3335.0,328.0,2329.8,960.31,2329.8,247.0,119.0,130.0,458.0,705.0,126.75,36.88,1.05
38,1,569.07,0.0,569.07,58.0,1662.67,960.31,1662.67,156.0,477.0,492.0,550.0,706.0,137.84,26.85,1.15
26,0,479.82,0.0,479.82,43.0,2140.35,0.0,2140.35,233.0,425.0,435.0,478.0,711.0,6.03,38.18,1.15
61,0,369.49,0.0,369.49,32.0,868.68,0.0,868.68,93.0,574.0,589.0,621.0,714.0,3.97,16.25,1.1
38,1,868.68,874.64,868.68,82.0,1157.74,874.64,1157.74,124.0,483.0,510.0,592.0,716.0,136.17,23.58,1.25
14,0,674.03,960.31,674.03,62.0,2729.81,960.31,2729.81,281.0,364.0,374.0,436.0,717.0,133.35,43.69,1.1
71,0,869.08,0.0,869.08,67.0,380.23,0.0,380.23,44.0,593.0,607.0,674.0,718.0,3.43,9.51,1.15
59,0,185.6,0.0,185.6,13.0,963.31,874.64,963.31,126.0,569.0,582.0,595.0,721.0,135.86,23.57,1.25
45,0,185.39,0.0,185.39,22.0,1657.94,874.64,1657.94,165.0,526.0,535.0,557.0,722.0,126.02,28.09,1.15
71,0,569.08,0.0,569.08,52.0,584.77,0.0,584.77,65.0,593.0,605.0,657.0,722.0,3.57,12.15,1.1
34,0,574.45,0.0,574.45,71.0,1563.92,0.0,1563.92,194.0,445.0,458.0,529.0,723.0,5.18,31.95,1.15
39,0,380.23,0.0,380.23,32.0,1936.01,960.31,1936.01,204.0,481.0,489.0,521.0,725.0,150.27,36.82,1.25
62,0,185.6,0.0,185.6,14.0,774.05,0.0,774.05,83.0,617.0,628.0,642.0,725.0,4.36,16.81,1.25
65,0,592.18,0.0,592.18,47.0,674.55,0.0,674.55,64.0,607.0,617.0,664.0,728.0,3.87,12.7,1.15
15,0,679.82,0.0,679.82,63.0,2940.57,1218.24,2940.57,299.0,358.0,367.0,430.0,729.0,198.19,54.79,1.3
37,0,564.12,0.0,564.12,53.0,1551.71,960.31,1551.71,197.0,471.0,480.0,533.0,730.0,149.65,35.16,1.25
19,0,685.19,874.64,685.19,48.0,2940.97,960.31,2940.97,284.0,392.0,402.0,450.0,734.0,151.88,50.43,1.25
