timestamp,drivers_candidate,rejections,expected_meeting_length,expected_meeting_duration,meeting_length,meeting_travel_time,expected_ride_length,expected_ride_duration,ride_length,ride_travel_time,timestamp_request,timestamp_pickup,timestamp_on_road,timestamp_end,expected_price,price,surge_multiplier
44,0,280.23,960.31,280.23,21.0,1258.54,960.31,1258.54,108.0,548.0,557.0,578.0,686.0,149.18,21.34,1.25
27,0,564.12,0.0,564.12,44.0,1758.15,874.64,1758.15,192.0,441.0,451.0,495.0,687.0,137.13,34.74,1.25
54,0,380.02,960.31,380.02,29.0,758.54,960.31,758.54,82.0,572.0,578.0,607.0,689.0,148.38,16.64,1.25
60,0,479.62,0.0,479.62,46.0,369.49,0.0,369.49,38.0,588.0,605.0,651.0,689.0,3.86,9.79,1.3
25,0,369.49,0.0,369.49,28.0,2263.08,1218.24,2263.08,214.0,443.0,448.0,476.0,690.0,189.48,38.85,1.25
39,0,569.08,0.0,569.08,57.0,1074.45,874.64,1074.45,112.0,507.0,521.0,578.0,690.0,141.48,22.51,1.3
38,0,484.98,0.0,484.98,43.0,1480.02,0.0,1480.02,141.0,495.0,507.0,550.0,691.0,5.49,26.64,1.25
46,1,769.29,0.0,769.29,67.0,879.81,0.0,879.81,74.0,540.0,553.0,620.0,694.0,4.71,16.26,1.3
32,0,469.49,0.0,469.49,35.0,1758.14,874.64,1758.14,162.0,486.0,498.0,533.0,695.0,137.13,30.24,1.25
17,0,685.19,0.0,685.19,52.0,2551.92,960.31,2551.92,245.0,388.0,399.0,451.0,696.0,157.3,45.72,1.3
22,0,863.72,0.0,863.72,81.0,1841.17,960.31,1841.17,189.0,413.0,427.0,508.0,697.0,156.12,35.8,1.3
60,0,185.4,0.0,185.4,12.0,879.61,874.64,879.61,90.0,588.0,595.0,607.0,697.0,141.16,18.75,1.3
63,0,379.82,874.64,379.82,31.0,385.4,0.0,385.4,39.0,617.0,628.0,659.0,698.0,3.89,9.98,1.3
43,1,185.6,0.0,185.6,12.0,1769.8,960.31,1769.8,154.0,515.0,534.0,546.0,700.0,150.0,29.06,1.25
18,0,479.82,0.0,479.82,46.0,2430.22,960.31,2430.22,261.0,384.0,396.0,442.0,703.0,157.1,48.01,1.3
59,0,469.29,0.0,469.29,45.0,579.62,0.0,579.62,70.0,579.0,589.0,634.0,704.0,4.21,15.13,1.3
14,1,1080.23,874.64,1080.23,78.0,2641.18,1218.24,2641.18,247.0,359.0,384.0,462.0,709.0,190.09,44.4,1.25
36,0,480.02,874.64,480.02,44.0,1463.32,874.64,1463.32,150.0,497.0,515.0,559.0,709.0,136.66,27.97,1.25
54,0,474.45,0.0,474.45,43.0,774.45,0.0,774.45,82.0,569.0,585.0,628.0,710.0,4.36,16.66,1.25
36,0,474.45,0.0,474.45,38.0,1657.5,960.31,1657.5,166.0,497.0,507.0,545.0,711.0,155.82,31.9,1.3
33,0,663.92,0.0,663.92,57.0,1763.11,874.64,1763.11,169.0,482.0,487.0,544.0,713.0,142.63,32.55,1.3
24,0,480.03,960.31,480.03,39.0,2268.27,874.64,2268.27,215.0,444.0,460.0,499.0,714.0,137.95,39.0,1.25
71,0,185.39,0.0,185.39,23.0,379.82,0.0,379.82,40.0,646.0,653.0,676.0,716.0,3.73,9.73,1.25
61,0,469.28,0.0,469.28,40.0,569.07,0.0,569.07,74.0,593.0,604.0,644.0,718.0,4.2,15.74,1.3
59,0,574.24,0.0,574.24,60.0,680.03,0.0,680.03,64.0,589.0,597.0,657.0,721.0,4.38,14.37,1.3
45,0,569.28,0.0,569.28,51.0,1174.25,874.64,1174.25,116.0,553.0,563.0,614.0,730.0,136.2,22.4,1.25
14,1,1558.54,0.0,1558.54,152.0,2363.07,960.31,2363.07,203.0,359.0,376.0,528.0,731.0,156.99,38.85,1.3
65,0,484.98,0.0,484.98,51.0,574.46,0.0,574.46,61.0,614.0,621.0,672.0,733.0,4.04,13.19,1.25
42,0,180.23,0.0,180.23,14.0,1541.44,874.64,1541.44,166.0,543.0,554.0,568.0,734.0,136.79,30.49,1.25
2,0,3680.22,960.31,3680.22,385.0,3018.64,960.31,3018.64,311.0,33.0,41.0,426.0,737.0,133.76,48.05,1.1
63,1,384.98,0.0,384.98,42.0,674.86,0.0,674.86,60.0,617.0,637.0,679.0,739.0,4.2,13.2,1.25
